step,pair_id,scope,objective,used_window_frames,timestep,actual_sigma,actual_sigma_bin,pair_weight,win_gap,lose_gap,g_w,g_l,g_l_clip,loser_dominance,health_flags,E_ref_winner_cached,E_ref_loser_cached,Delta_ref,E_policy_winner_pre,E_policy_loser_pre,Delta_policy_pre,E_policy_winner_post,E_policy_loser_post,Delta_policy_post,winner_improvement_pre,winner_improvement_post,loser_degradation_pre,loser_degradation_post,reference_relative_margin_pre,reference_relative_margin_post,winner_contribution_ratio_pre,winner_contribution_ratio_post,u_raw_pre,u_raw_post,u_clipped,lambda_loser,lambda_winner_anchor,lambda_pref,dpo_loss,objective_loss,grad_norm,update_norm,lora_param_norm,lr,allocated_gb,reserved_gb,max_allocated_gb,step_time,finite,status,error_reason
29,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0004401206970214844,-0.0005412101745605469,-0.0005982436170353441,-0.0007295153447522529,-0.0007295153447522529,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7355354428291321,0.7416076064109802,0.0060721635818481445,0.7354680299758911,0.7416057586669922,0.006137728691101074,0.0003727078437805176,0.0004401206970214844,-0.0005393624305725098,-0.0005412101745605469,-0.0001666545867919922,-0.0001010894775390625,1.0,1.0,-0.0001666545867919922,-0.0001010894775390625,-0.0001010894775390625,0.0,1.0,0.005,0.7793828845024109,0.7394244074821472,0.7903133316394346,0.0026242504159516033,14.611902124940475,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.1593587398529,True,PASS,
30,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0006452202796936035,-0.0004493594169616699,-0.0008898356455142656,-0.0006150110526552888,-0.0006150110526552888,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7247106432914734,0.7305164337158203,0.005805790424346924,0.7247779369354248,0.7304279208183289,0.005649983882904053,0.0007125139236450195,0.0006452202796936035,-0.00036084651947021484,-0.0004493594169616699,0.0003516674041748047,0.0001958608627319336,1.0,1.0,0.0003516674041748047,0.0001958608627319336,0.0001958608627319336,0.0,1.0,0.005,0.5351228713989258,0.7274150848388672,0.6570599372483916,0.002625778335844005,14.611942199128684,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.8725643157959,True,PASS,
31,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005553364753723145,-0.0003750324249267578,-0.000705597165689166,-0.00048023569408671006,-0.00048023569408671006,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7867074012756348,0.7806174159049988,-0.006089985370635986,0.7867670059204102,0.780746579170227,-0.0060204267501831055,0.0006149411201477051,0.0005553364753723145,-0.0005041956901550293,-0.0003750324249267578,0.00011074542999267578,0.00018030405044555664,1.0,1.0,0.00011074542999267578,0.00018030405044555664,0.00018030405044555664,0.0,1.0,0.005,0.6505858302116394,0.7900713682174683,0.5872001230425185,0.0026222407697869595,14.611982716476014,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.68026685714722,True,PASS,
32,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0006959438323974609,-0.0004271864891052246,-0.0008895286139047722,-0.0005229699097920185,-0.0005229699097920185,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7821195125579834,0.8165637850761414,0.03444427251815796,0.7820258140563965,0.8166335821151733,0.034607768058776855,0.0006022453308105469,0.0006959438323974609,-0.000496983528137207,-0.0004271864891052246,0.00010526180267333984,0.00026875734329223633,1.0,1.0,0.00010526180267333984,0.00026875734329223633,0.00026875734329223633,0.0,1.0,0.005,0.5634338855743408,0.784858226776123,0.584554798964951,0.00262733044122824,14.612023684709163,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.92570972442627,True,PASS,
33,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00047910213470458984,-0.0005401968955993652,-0.0006512472401053694,-0.0007281490146725868,-0.0007281490146725868,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7354438304901123,0.7415130138397217,0.006069183349609375,0.735429048538208,0.7416067719459534,0.006177723407745361,0.00046432018280029297,0.00047910213470458984,-0.0006339550018310547,-0.0005401968955993652,-0.00016963481903076172,-6.109476089477539e-05,1.0,1.0,-0.00016963481903076172,-6.109476089477539e-05,-6.109476089477539e-05,0.0,1.0,0.005,0.7976239919662476,0.7393684983253479,0.8168984643854379,0.0026756862300385004,14.61206594167589,1e-06,34.96790647506714,56.916015625,56.57050275802612,94.15207099914551,True,PASS,
34,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007231831550598145,-0.0005987882614135742,-0.0009974093777859639,-0.0008196091041439674,-0.0008196091041439674,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7246111035346985,0.7302874326705933,0.005676329135894775,0.7246999740600586,0.730278491973877,0.005578517913818359,0.0008120536804199219,0.0007231831550598145,-0.0005898475646972656,-0.0005987882614135742,0.00022220611572265625,0.00012439489364624023,1.0,1.0,0.00022220611572265625,0.00012439489364624023,0.00012439489364624023,0.0,1.0,0.005,0.48158523440361023,0.7270268201828003,0.633623340709611,0.0026660406261442737,14.612108455986236,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.12642812728882,True,PASS,
35,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007436871528625488,-0.0005538463592529297,-0.0009450241150810656,-0.0007092913400021325,-0.0007092913400021325,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7866382598876953,0.780481219291687,-0.006157040596008301,0.7865786552429199,0.7805677652359009,-0.006010890007019043,0.0006840825080871582,0.0007436871528625488,-0.0006403923034667969,-0.0005538463592529297,4.369020462036133e-05,0.00018984079360961914,1.0,1.0,4.369020462036133e-05,0.00018984079360961914,0.00018984079360961914,0.0,1.0,0.005,0.6727192997932434,0.7899950742721558,0.6110368915125716,0.0026673778382901906,14.612151571624493,1e-06,34.967875957489014,56.916015625,56.57050275802612,94.75352811813354,True,PASS,
36,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0008528828620910645,-0.000622868537902832,-0.001090231422487573,-0.0007626189998321174,-0.0007626189998321174,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7818235754966736,0.8164911270141602,0.03466755151748657,0.7818688750267029,0.8164379000663757,0.03456902503967285,0.0008981823921203613,0.0008528828620910645,-0.0005696415901184082,-0.000622868537902832,0.0003285408020019531,0.00023001432418823242,1.0,1.0,0.0003285408020019531,0.00023001432418823242,0.00023001432418823242,0.0,1.0,0.005,0.5227999091148376,0.784595787525177,0.573344961817058,0.0026659292032645268,14.612195051127859,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.29694080352783,True,PASS,
37,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0006298422813415527,-0.0008156895637512207,-0.0008562372327163094,-0.0010996988139084496,-0.0010996988139084496,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7353186011314392,0.7413672804832458,0.006048679351806641,0.735278308391571,0.7413312792778015,0.006052970886230469,0.0005895495414733887,0.0006298422813415527,-0.0007796883583068848,-0.0008156895637512207,-0.0001901388168334961,-0.00018584728240966797,1.0,1.0,-0.0001901388168334961,-0.00018584728240966797,-0.00018584728240966797,0.0,1.0,0.005,0.6537761688232422,0.7385205030441284,0.751586128484836,0.002697835607998531,14.612239616936742,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.12757015228271,True,PASS,
38,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0009226799011230469,-0.0007795095443725586,-0.001272729116171498,-0.0010671087191771041,-0.0010671087191771041,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7246244549751282,0.7301400303840637,0.005515575408935547,0.7245004773139954,0.730097770690918,0.005597293376922607,0.0007987022399902344,0.0009226799011230469,-0.0007372498512268066,-0.0007795095443725586,6.145238876342773e-05,0.00014317035675048828,1.0,1.0,6.145238876342773e-05,0.00014317035675048828,0.00014317035675048828,0.0,1.0,0.005,0.5673644542694092,0.7274052500724792,0.709845204414051,0.002709404643858912,14.612284847437387,1e-06,34.96790647506714,56.896484375,56.57050275802612,94.87719416618347,True,PASS,
39,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0008084774017333984,-0.0008538961410522461,-0.0010273972078907012,-0.001093764636980247,-0.001093764636980247,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7866575121879578,0.7803130149841309,-0.006344497203826904,0.7865138649940491,0.7802677154541016,-0.00624614953994751,0.000664830207824707,0.0008084774017333984,-0.0008085966110229492,-0.0008538961410522461,-0.0001437664031982422,-4.5418739318847656e-05,1.0,1.0,-0.0001437664031982422,-4.5418739318847656e-05,-4.5418739318847656e-05,0.0,1.0,0.005,0.6867245435714722,0.7900091409683228,0.6313603795707897,0.00271405345262615,14.612330589423538,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.46287417411804,True,PASS,
40,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0009548068046569824,-0.0008475780487060547,-0.0012205992993353982,-0.0010378884811808036,-0.0010378884811808036,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7818938493728638,0.8163509964942932,0.03445714712142944,0.781766951084137,0.8162131905555725,0.03444623947143555,0.0008279085159301758,0.0009548068046569824,-0.0007097721099853516,-0.0008475780487060547,0.00011813640594482422,0.00010722875595092773,1.0,1.0,0.00011813640594482422,0.00010722875595092773,0.00010722875595092773,0.0,1.0,0.005,0.5482272505760193,0.7844850420951843,0.6016901689800698,0.0027182382626327528,14.612376968662822,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.81474184989929,True,PASS,
41,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0006782412528991699,-0.0009303689002990723,-0.0009220634148900131,-0.0012544045564169073,-0.0012544045564169073,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7352150678634644,0.7412903904914856,0.00607532262802124,0.7352299094200134,0.7412165999412537,0.005986690521240234,0.0006930828094482422,0.0006782412528991699,-0.0008565783500671387,-0.0009303689002990723,-0.00016349554061889648,-0.00025212764739990234,1.0,1.0,-0.00016349554061889648,-0.00025212764739990234,-0.00025212764739990234,0.0,1.0,0.005,0.6951780915260315,0.7385629415512085,0.7941758929478023,0.002757678333128496,14.612424506975776,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.94523191452026,True,PASS,
42,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0010962486267089844,-0.000834345817565918,-0.0015123280162325809,-0.0011422196619461044,-0.0011422196619461044,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7243343591690063,0.7300305962562561,0.005696237087249756,0.7243269085884094,0.7300429344177246,0.0057160258293151855,0.0010887980461120605,0.0010962486267089844,-0.0008466839790344238,-0.000834345817565918,0.00024211406707763672,0.0002619028091430664,1.0,1.0,0.00024211406707763672,0.0002619028091430664,0.0002619028091430664,0.0,1.0,0.005,0.5147014260292053,0.726926326751709,0.6864567085471727,0.0027576475023555693,14.612472490743322,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.53245449066162,True,PASS,
43,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0009438991546630859,-0.0009545683860778809,-0.0011995917705233108,-0.0012227956564651026,-0.0012227956564651026,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7863945960998535,0.7801668643951416,-0.006227731704711914,0.7863784432411194,0.7801670432090759,-0.006211400032043457,0.0009277462959289551,0.0009438991546630859,-0.000954747200012207,-0.0009545683860778809,-2.7000904083251953e-05,-1.0669231414794922e-05,1.0,1.0,-2.7000904083251953e-05,-1.0669231414794922e-05,-1.0669231414794922e-05,0.0,1.0,0.005,0.6861012578010559,0.7898800373077393,0.6450656694037936,0.0027627829094918717,14.612521186400526,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.5558111667633,True,PASS,
44,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011090636253356934,-0.0009169578552246094,-0.0014179369321554258,-0.0011228941578248326,-0.0011228941578248326,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7817291021347046,0.8161917924880981,0.034462690353393555,0.7816126942634583,0.816143810749054,0.0345311164855957,0.0009926557540893555,0.0011090636253356934,-0.0008689761161804199,-0.0009169578552246094,0.00012367963790893555,0.00019210577011108398,1.0,1.0,0.00012367963790893555,0.00019210577011108398,0.00019210577011108398,0.0,1.0,0.005,0.5676882266998291,0.7845566272735596,0.6268012555450736,0.0027707847018672966,14.612570420037011,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.98911094665527,True,PASS,
45,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0008357763290405273,-0.0010661482810974121,-0.001136352784281523,-0.0014376058188196941,-0.0014376058188196941,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7350183129310608,0.7412201762199402,0.0062018632888793945,0.7350723743438721,0.7410808205604553,0.006008446216583252,0.0008898377418518066,0.0008357763290405273,-0.0009267926216125488,-0.0010661482810974121,-3.695487976074219e-05,-0.00023037195205688477,1.0,1.0,-3.695487976074219e-05,-0.00023037195205688477,-0.00023037195205688477,0.0,1.0,0.005,0.8028343319892883,0.7390643954277039,0.8755997456966517,0.002827239317888057,14.612621286338795,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.23705077171326,True,PASS,
46,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011802315711975098,-0.0009645223617553711,-0.0016282809257001797,-0.0013205491050086672,-0.0013205491050086672,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7243036031723022,0.729880154132843,0.0055765509605407715,0.7242429256439209,0.7299127578735352,0.005669832229614258,0.0011195540428161621,0.0011802315711975098,-0.0009971261024475098,-0.0009645223617553711,0.00012242794036865234,0.00021570920944213867,1.0,1.0,0.00012242794036865234,0.00021570920944213867,0.00021570920944213867,0.0,1.0,0.005,0.5360062718391418,0.7268809676170349,0.718677559582746,0.0028282516076546006,14.61267262357839,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.33441495895386,True,PASS,
47,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011355280876159668,-0.0010967850685119629,-0.0014433068475851595,-0.0014051023121573977,-0.0014051023121573977,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7862277626991272,0.7801145911216736,-0.006113171577453613,0.7861868143081665,0.7800248265266418,-0.006161987781524658,0.0010945796966552734,0.0011355280876159668,-0.0010070204734802246,-0.0010967850685119629,8.755922317504883e-05,3.8743019104003906e-05,1.0,1.0,8.755922317504883e-05,3.8743019104003906e-05,3.8743019104003906e-05,0.0,1.0,0.005,0.6185382604598999,0.7893155217170715,0.6239824675505281,0.0028188504060848224,14.612724331090098,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.39664387702942,True,PASS,
48,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0013142228126525879,-0.00109100341796875,-0.0016804532860948949,-0.0013361704442761968,-0.0013361704442761968,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7814856767654419,0.8160346150398254,0.034548938274383545,0.7814075350761414,0.8159697651863098,0.03456223011016846,0.0012360811233520508,0.0013142228126525879,-0.001026153564453125,-0.00109100341796875,0.00020992755889892578,0.0002232193946838379,1.0,1.0,0.00020992755889892578,0.0002232193946838379,0.0002232193946838379,0.0,1.0,0.005,0.5861750841140747,0.7844072580337524,0.6522089251015829,0.002828698188575093,14.612776733851796,1e-06,34.967875957489014,56.896484375,56.57050275802612,93.26518511772156,True,PASS,
49,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011488795280456543,-0.0012222528457641602,-0.0015623923248529353,-0.0016482724584330993,-0.0016482724584330993,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7349907755851746,0.7408850789070129,0.005894303321838379,0.7347592711448669,0.7409247159957886,0.006165444850921631,0.0009173750877380371,0.0011488795280456543,-0.001261889934539795,-0.0012222528457641602,-0.0003445148468017578,-7.337331771850586e-05,1.0,1.0,-0.0003445148468017578,-7.337331771850586e-05,-7.337331771850586e-05,0.0,1.0,0.005,0.726361870765686,0.7385014295578003,0.8493308607896697,0.002873202967078243,14.61283051831782,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.87261724472046,True,PASS,
50,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.001443326473236084,-0.0012792348861694336,-0.0019916157789047827,-0.001751806652789957,-0.001751806652789957,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7241754531860352,0.729747474193573,0.005572021007537842,0.7239798307418823,0.7295980453491211,0.0056182146072387695,0.001247704029083252,0.001443326473236084,-0.0011298060417175293,-0.0012792348861694336,0.00011789798736572266,0.0001640915870666504,1.0,1.0,0.00011789798736572266,0.0001640915870666504,0.0001640915870666504,0.0,1.0,0.005,0.5119379162788391,0.7265523672103882,0.7153820594788988,0.002868813175368185,14.612884818570896,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.36512780189514,True,PASS,
51,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0012826323509216309,-0.001214444637298584,-0.0016304354319018155,-0.0015559544877556967,-0.0015559544877556967,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7861430644989014,0.7798902988433838,-0.006252765655517578,0.7860397100448608,0.7799071669578552,-0.006132543087005615,0.0011792778968811035,0.0012826323509216309,-0.0012313127517700195,-0.001214444637298584,-5.2034854888916016e-05,6.818771362304688e-05,1.0,1.0,-5.2034854888916016e-05,6.818771362304688e-05,6.818771362304688e-05,0.0,1.0,0.005,0.6585177183151245,0.7893779873847961,0.6597181347333843,0.0028663155293654277,14.612939499975475,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.36859560012817,True,PASS,
52,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0014678239822387695,-0.0012028813362121582,-0.0018770424657269461,-0.00147329021532456,-0.00147329021532456,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7813929319381714,0.8158456683158875,0.034452736377716064,0.7812539339065552,0.8158578872680664,0.03460395336151123,0.0013288259506225586,0.0014678239822387695,-0.0012151002883911133,-0.0012028813362121582,0.00011372566223144531,0.00026494264602661133,1.0,1.0,0.00011372566223144531,0.00026494264602661133,0.00026494264602661133,0.0,1.0,0.005,0.52763432264328,0.7839022874832153,0.6296358956428191,0.0028635770591933585,14.612994774320809,1e-06,34.967875957489014,56.896484375,56.57050275802612,94.01410579681396,True,PASS,
53,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0013446807861328125,-0.001401066780090332,-0.0018289113830735938,-0.001889640452913641,-0.001889640452913641,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.734688937664032,0.7406519651412964,0.005963027477264404,0.7345634698867798,0.7407459020614624,0.006182432174682617,0.0012192130088806152,0.0013446807861328125,-0.0014950037002563477,-0.001401066780090332,-0.0002757906913757324,-5.638599395751953e-05,1.0,1.0,-0.0002757906913757324,-5.638599395751953e-05,-5.638599395751953e-05,0.0,1.0,0.005,0.7648378610610962,0.7385005354881287,0.8918831575710168,0.0029169590441774414,14.613051549317271,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.64361715316772,True,PASS,
54,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0014927983283996582,-0.0014449357986450195,-0.0020599513080748434,-0.0019789450483664083,-0.0019789450483664083,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7238312363624573,0.7295836806297302,0.005752444267272949,0.7239303588867188,0.7294323444366455,0.005501985549926758,0.0015919208526611328,0.0014927983283996582,-0.0012935996055603027,-0.0014449357986450195,0.0002983212471008301,4.786252975463867e-05,1.0,1.0,0.0002983212471008301,4.786252975463867e-05,4.786252975463867e-05,0.0,1.0,0.005,0.6256317496299744,0.7271127700805664,0.8171412260581405,0.0029370435085465654,14.613109415124898,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.27022457122803,True,PASS,
55,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0014475584030151367,-0.0012772679328918457,-0.001840276426721636,-0.0016365100049568902,-0.0016365100049568902,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7859812378883362,0.7796940803527832,-0.0062871575355529785,0.7858747839927673,0.779844343662262,-0.006030440330505371,0.001341104507446289,0.0014475584030151367,-0.0014275312423706055,-0.0012772679328918457,-8.64267349243164e-05,0.00017029047012329102,1.0,1.0,-8.64267349243164e-05,0.00017029047012329102,0.00017029047012329102,0.0,1.0,0.005,0.6840233206748962,0.7893105149269104,0.6884254360967376,0.002934931035839289,14.61316760615474,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.3637957572937,True,PASS,
56,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.001697242259979248,-0.00147324800491333,-0.002170739503563938,-0.0018047345487457091,-0.0018047345487457091,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7809023857116699,0.8156399726867676,0.034737586975097656,0.7810245156288147,0.8155875205993652,0.03456300497055054,0.0018193721771240234,0.001697242259979248,-0.0014207959175109863,-0.00147324800491333,0.0003985762596130371,0.00022399425506591797,1.0,1.0,0.0003985762596130371,0.00022399425506591797,0.00022399425506591797,0.0,1.0,0.005,0.5967906713485718,0.7840797901153564,0.6883565881979613,0.002943088344021864,14.613226730602523,1e-06,34.967875957489014,56.896484375,56.57050275802612,94.38619661331177,True,PASS,
57,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0014734268188476562,-0.0016321539878845215,-0.00200419550777874,-0.0022016546768918264,-0.0022016546768918264,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7344668507575989,0.740614116191864,0.006147265434265137,0.7344347238540649,0.7405148148536682,0.0060800909996032715,0.0014412999153137207,0.0014734268188476562,-0.0015328526496887207,-0.0016321539878845215,-9.1552734375e-05,-0.00015872716903686523,1.0,1.0,-9.1552734375e-05,-0.00015872716903686523,-0.00015872716903686523,0.0,1.0,0.005,0.8127763271331787,0.7386148571968079,0.9414097951283712,0.0029997403517728386,14.61328742221085,1e-06,34.96790647506714,56.916015625,56.57050275802612,93.23884630203247,True,PASS,
58,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.001716017723083496,-0.0015238523483276367,-0.002368342591968772,-0.0020871398911937386,-0.0020871398911937386,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7236070036888123,0.7293877005577087,0.005780696868896484,0.7237071394920349,0.7293534278869629,0.0056462883949279785,0.0018161535263061523,0.001716017723083496,-0.0014895796775817871,-0.0015238523483276367,0.00032657384872436523,0.00019216537475585938,1.0,1.0,0.00032657384872436523,0.00019216537475585938,0.00019216537475585938,0.0,1.0,0.005,0.5205455422401428,0.72620689868927,0.7549799243773425,0.002990851856944767,14.613348531291752,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.07521080970764,True,PASS,
