step,pair_id,scope,objective,used_window_frames,timestep,actual_sigma,actual_sigma_bin,pair_weight,win_gap,lose_gap,g_w,g_l,g_l_clip,loser_dominance,health_flags,E_ref_winner_cached,E_ref_loser_cached,Delta_ref,E_policy_winner_pre,E_policy_loser_pre,Delta_policy_pre,E_policy_winner_post,E_policy_loser_post,Delta_policy_post,winner_improvement_pre,winner_improvement_post,loser_degradation_pre,loser_degradation_post,reference_relative_margin_pre,reference_relative_margin_post,winner_contribution_ratio_pre,winner_contribution_ratio_post,u_raw_pre,u_raw_post,u_clipped,lambda_loser,lambda_winner_anchor,lambda_pref,dpo_loss,objective_loss,grad_norm,update_norm,lora_param_norm,lr,allocated_gb,reserved_gb,max_allocated_gb,step_time,finite,status,error_reason
10,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00028324127197265625,-6.341934204101562e-05,-0.0003905259645835457,-8.677529668006954e-05,-8.677529668006954e-05,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7251735329627991,0.7308451533317566,0.0056716203689575195,0.7251399159431458,0.7308138608932495,0.00567394495010376,0.00024962425231933594,0.00028324127197265625,-3.212690353393555e-05,-6.341934204101562e-05,0.0002174973487854004,0.00021982192993164062,1.0,1.0,0.0002174973487854004,0.00021982192993164062,0.00021982192993164062,0.0,1.0,0.005,0.5649895071983337,0.7280088067054749,0.6103544668744647,0.002372678910289483,14.611261212520033,1e-06,34.96790647506714,56.896484375,56.57050275802612,92.16485381126404,True,PASS,
11,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0001233816146850586,-0.00011897087097167969,-0.00015672269803078517,-0.00015231934271790325,-0.00015231934271790325,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7872096300125122,0.7808980941772461,-0.006311535835266113,0.7871989607810974,0.7810026407241821,-0.006196320056915283,0.00011271238327026367,0.0001233816146850586,-0.00022351741790771484,-0.00011897087097167969,-0.00011080503463745117,4.410743713378906e-06,1.0,1.0,-0.00011080503463745117,4.410743713378906e-06,4.410743713378906e-06,0.0,1.0,0.005,0.6107304692268372,0.79011070728302,0.5101693192164514,0.0023629966566560004,14.611289403183452,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.91344213485718,True,PASS,
12,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00019723176956176758,-0.00012743473052978516,-0.0002520137183529917,-0.00015597942371409456,-0.00015597942371409456,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7825608253479004,0.8170388340950012,0.03447800874710083,0.7825245261192322,0.8169333338737488,0.0344088077545166,0.0001609325408935547,0.00019723176956176758,-2.193450927734375e-05,-0.00012743473052978516,0.00013899803161621094,6.979703903198242e-05,1.0,1.0,0.00013899803161621094,6.979703903198242e-05,6.979703903198242e-05,0.0,1.0,0.005,0.6818861961364746,0.7861067652702332,0.5823714413245674,0.0023803997158892334,14.611318314708846,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.6823341846466,True,PASS,
13,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,3.7610530853271484e-05,-0.00019633769989013672,5.110633609337051e-05,-0.0002645886610043774,-0.0002645886610043774,0.0,WINNER_WORSE,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7359694838523865,0.7420144081115723,0.006044924259185791,0.7359457612037659,0.7419506311416626,0.0060048699378967285,-6.133317947387695e-05,-3.7610530853271484e-05,-0.00013256072998046875,-0.00019633769989013672,-0.0001938939094543457,-0.0002339482307434082,0.0,0.0,-0.0001938939094543457,-0.0002339482307434082,-0.0002339482307434082,0.0,1.0,0.005,0.7678130865097046,0.7397080659866333,0.7207944866937183,0.0024113822278453195,14.611347948926722,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.9182481765747,True,PASS,
14,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0003393888473510742,-0.00015860795974731445,-0.00046795894990788985,-0.00021703393188398347,-0.00021703393188398347,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7252017855644226,0.7307639718055725,0.005562186241149902,0.7250837683677673,0.7307186722755432,0.005634903907775879,0.00022137165069580078,0.0003393888473510742,-0.00011330842971801758,-0.00015860795974731445,0.0001080632209777832,0.00018078088760375977,1.0,1.0,0.0001080632209777832,0.00018078088760375977,0.00018078088760375977,0.0,1.0,0.005,0.5185061693191528,0.7276219129562378,0.5936954061160001,0.0024103035639631712,14.611377992096177,1e-06,34.96790647506714,56.896484375,56.57050275802612,92.93629741668701,True,PASS,
15,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002033710479736328,-0.0002319812774658203,-0.0002583405869066557,-0.00029702894572902826,-0.00029702894572902826,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7871134877204895,0.7808778285980225,-0.006235659122467041,0.7871189713478088,0.780889630317688,-0.00622934103012085,0.00020885467529296875,0.0002033710479736328,-0.00024378299713134766,-0.0002319812774658203,-3.4928321838378906e-05,-2.86102294921875e-05,1.0,1.0,-3.4928321838378906e-05,-2.86102294921875e-05,-2.86102294921875e-05,0.0,1.0,0.005,0.6466218829154968,0.7904065251350403,0.5371966370995569,0.002406907242353155,14.611408418157657,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.60645937919617,True,PASS,
16,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0003261566162109375,-0.00014281272888183594,-0.0004167823132946096,-0.00017480365607936652,-0.00017480365607936652,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7823750376701355,0.8169492483139038,0.03457421064376831,0.782395601272583,0.8169179558753967,0.03452235460281372,0.00034672021865844727,0.0003261566162109375,-0.00011152029037475586,-0.00014281272888183594,0.0002351999282836914,0.00018334388732910156,1.0,1.0,0.0002351999282836914,0.00018334388732910156,0.00018334388732910156,0.0,1.0,0.005,0.4857490062713623,0.7847846746444702,0.4944381323502274,0.0024014936936073237,14.611439125850087,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.30072355270386,True,PASS,
17,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-4.792213439941406e-05,-0.0003269314765930176,-6.512184178166334e-05,-0.0004406182564825106,-0.0004406182564825106,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7357640266418457,0.7419452667236328,0.006181240081787109,0.7358602285385132,0.7418200373649597,0.005959808826446533,0.00014412403106689453,4.792213439941406e-05,-0.00020170211791992188,-0.0003269314765930176,-5.7578086853027344e-05,-0.0002790093421936035,1.0,1.0,-5.7578086853027344e-05,-0.0002790093421936035,-0.0002790093421936035,0.0,1.0,0.005,0.730327844619751,0.7394589781761169,0.7165666430377766,0.0024371371291694406,14.611470831711365,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.81765341758728,True,PASS,
18,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00041091442108154297,-0.0002936720848083496,-0.0005666083803613649,-0.0004018883941074849,-0.0004018883941074849,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7250261902809143,0.7306514382362366,0.005625247955322266,0.7250122427940369,0.7305836081504822,0.0055713653564453125,0.00039696693420410156,0.00041091442108154297,-0.00022584199905395508,-0.0002936720848083496,0.00017112493515014648,0.00011724233627319336,1.0,1.0,0.00017112493515014648,0.00011724233627319336,0.00011724233627319336,0.0,1.0,0.005,0.6543943285942078,0.7283684015274048,0.6888049254203422,0.0024592348643690384,14.611503082003274,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.01273560523987,True,PASS,
19,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00026041269302368164,-0.00023406744003295898,-0.0003308121107476523,-0.0002997004696499519,-0.0002997004696499519,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7870118021965027,0.7809935808181763,-0.006018221378326416,0.7870619297027588,0.7808875441551208,-0.0061743855476379395,0.00031054019927978516,0.00026041269302368164,-0.00012803077697753906,-0.00023406744003295898,0.0001825094223022461,2.6345252990722656e-05,1.0,1.0,0.0001825094223022461,2.6345252990722656e-05,2.6345252990722656e-05,0.0,1.0,0.005,0.6400516629219055,0.7902426719665527,0.5456795003786142,0.0024561757699549727,14.611535811247283,1e-06,34.967875957489014,56.916015625,56.57050275802612,93.0620424747467,True,PASS,
20,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00040924549102783203,-0.0002008676528930664,-0.0005229859855413158,-0.0002458719755358215,-0.0002458719755358215,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7824684381484985,0.8169053196907043,0.03443688154220581,0.7823125123977661,0.8168599009513855,0.034547388553619385,0.00025331974029541016,0.00040924549102783203,-0.00015544891357421875,-0.0002008676528930664,9.78708267211914e-05,0.00020837783813476562,1.0,1.0,9.78708267211914e-05,0.00020837783813476562,0.00020837783813476562,0.0,1.0,0.005,0.6224653124809265,0.7854819297790527,0.5782522059028463,0.0024705188936450274,14.611569161346502,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.29581499099731,True,PASS,
21,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00022083520889282227,-0.00043398141860961914,-0.0003001303179180445,-0.000584935826729433,-0.000584935826729433,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7357281446456909,0.7418537735939026,0.00612562894821167,0.7356873154640198,0.7417129874229431,0.00602567195892334,0.0001800060272216797,0.00022083520889282227,-0.0002931952476501465,-0.00043398141860961914,-0.0001131892204284668,-0.00021314620971679688,1.0,1.0,-0.0001131892204284668,-0.00021314620971679688,-0.00021314620971679688,0.0,1.0,0.005,0.8020102977752686,0.7397007942199707,0.7681091119563139,0.002512060490203914,14.611603452905163,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.8446135520935,True,PASS,
22,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005245208740234375,-0.00030928850173950195,-0.0007233165660051885,-0.00042326388549285445,-0.00042326388549285445,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7249540090560913,0.7306296229362488,0.005675613880157471,0.724898636341095,0.730567991733551,0.005669355392456055,0.0004691481590270996,0.0005245208740234375,-0.00024765729904174805,-0.00030928850173950195,0.00022149085998535156,0.00021523237228393555,1.0,1.0,0.00022149085998535156,0.00021523237228393555,0.00021523237228393555,0.0,1.0,0.005,0.5798905491828918,0.7278260588645935,0.657818076011873,0.0025211214559410678,14.611638321114965,1e-06,34.96790647506714,56.896484375,56.57050275802612,92.49775552749634,True,PASS,
23,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0003133416175842285,-0.00033038854598999023,-0.000398063113079412,-0.0004230563183281474,-0.0004230563183281474,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7869983315467834,0.7807811498641968,-0.00621718168258667,0.7870090007781982,0.7807912230491638,-0.006217777729034424,0.00032401084899902344,0.0003133416175842285,-0.00034046173095703125,-0.00033038854598999023,-1.6450881958007812e-05,-1.704692840576172e-05,1.0,1.0,-1.6450881958007812e-05,-1.704692840576172e-05,-1.704692840576172e-05,0.0,1.0,0.005,0.7928114533424377,0.7909837365150452,0.6238045871359499,0.002532870602389549,14.611673808002925,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.86752939224243,True,PASS,
24,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00037741661071777344,-0.00030535459518432617,-0.00048230118000988187,-0.0003737930842542441,-0.0003737930842542441,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7823383212089539,0.8168331384658813,0.03449481725692749,0.7823443412780762,0.8167554140090942,0.034411072731018066,0.0003834366798400879,0.00037741661071777344,-0.0002276301383972168,-0.00030535459518432617,0.0001558065414428711,7.206201553344727e-05,1.0,1.0,0.0001558065414428711,7.206201553344727e-05,7.206201553344727e-05,0.0,1.0,0.005,0.709985077381134,0.7858572602272034,0.6338311450851337,0.0025538340690849917,14.611710019837883,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.07315564155579,True,PASS,
25,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00018548965454101562,-0.0005015730857849121,-0.0002520872103639787,-0.0006760691186934619,-0.0006760691186934619,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7357115149497986,0.7416995763778687,0.005988061428070068,0.7357226610183716,0.7416453957557678,0.00592273473739624,0.00019663572311401367,0.00018548965454101562,-0.00044739246368408203,-0.0005015730857849121,-0.00025075674057006836,-0.0003160834312438965,1.0,1.0,-0.00025075674057006836,-0.0003160834312438965,-0.0003160834312438965,0.0,1.0,0.005,0.8772290945053101,0.7400749325752258,0.8211953805184588,0.0025986809593671147,14.611747385334153,1e-06,34.96790647506714,56.916015625,56.57050275802612,92.87539434432983,True,PASS,
26,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005729794502258301,-0.00038248300552368164,-0.0007901675612678876,-0.0005234573931181363,-0.0005234573931181363,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7249154448509216,0.7305965423583984,0.005681097507476807,0.7248501777648926,0.7304947972297668,0.005644619464874268,0.0005077123641967773,0.0005729794502258301,-0.00028073787689208984,-0.00038248300552368164,0.0002269744873046875,0.00019049644470214844,1.0,1.0,0.0002269744873046875,0.00019049644470214844,0.00019049644470214844,0.0,1.0,0.005,0.5540674328804016,0.7277230024337769,0.6551836430073851,0.002597783232376798,14.611785108043515,1e-06,34.96790647506714,56.896484375,56.57050275802612,93.66958475112915,True,PASS,
27,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0003432035446166992,-0.0003647804260253906,-0.0004360073972893497,-0.0004671047605232123,-0.0004671047605232123,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7869145274162292,0.7807624936103821,-0.006152033805847168,0.7869791388511658,0.7807568311691284,-0.0062223076820373535,0.00040781497955322266,0.0003432035446166992,-0.0003591179847717285,-0.0003647804260253906,4.869699478149414e-05,-2.1576881408691406e-05,1.0,1.0,4.869699478149414e-05,-2.1576881408691406e-05,-2.1576881408691406e-05,0.0,1.0,0.005,0.7313929796218872,0.7905868887901306,0.6110246726234745,0.0025991598337718616,14.611823339519704,1e-06,34.967875957489014,56.916015625,56.57050275802612,92.25035858154297,True,PASS,
28,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0006112456321716309,-0.0005165934562683105,-0.0007812283362361511,-0.0006324582563726881,-0.0006324582563726881,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7820302248001099,0.8168776631355286,0.0348474383354187,0.7821105122566223,0.8165441751480103,0.03443366289138794,0.000691533088684082,0.0006112456321716309,-0.00018310546875,-0.0005165934562683105,0.000508427619934082,9.465217590332031e-05,1.0,1.0,0.000508427619934082,9.465217590332031e-05,9.465217590332031e-05,0.0,1.0,0.005,0.6029500961303711,0.7852535843849182,0.5933723064117068,0.002604187037771433,14.61186212047481,1e-06,34.967875957489014,56.896484375,56.57050275802612,92.92885756492615,True,PASS,
