step,pair_id,scope,objective,used_window_frames,timestep,actual_sigma,actual_sigma_bin,pair_weight,win_gap,lose_gap,g_w,g_l,g_l_clip,loser_dominance,health_flags,E_ref_winner_cached,E_ref_loser_cached,Delta_ref,E_policy_winner_pre,E_policy_loser_pre,Delta_policy_pre,E_policy_winner_post,E_policy_loser_post,Delta_policy_post,winner_improvement_pre,winner_improvement_post,loser_degradation_pre,loser_degradation_post,reference_relative_margin_pre,reference_relative_margin_post,winner_contribution_ratio_pre,winner_contribution_ratio_post,u_raw_pre,u_raw_post,u_clipped,lambda_loser,lambda_winner_anchor,lambda_pref,dpo_loss,objective_loss,grad_norm,update_norm,lora_param_norm,lr,allocated_gb,reserved_gb,max_allocated_gb,step_time,finite,status,error_reason
29,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00027751922607421875,-0.0005410909652709961,-0.00037718234675778985,-0.000729354599940122,-0.000729354599940122,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7355833053588867,0.741605281829834,0.006021976470947266,0.7356306314468384,0.7416058778762817,0.005975246429443359,0.0003248453140258789,0.00027751922607421875,-0.00054168701171875,-0.0005410909652709961,-0.0002168416976928711,-0.00026357173919677734,1.0,1.0,-0.0002168416976928711,-0.00026357173919677734,-0.00026357173919677734,0.0,1.0,0.005,0.6931341290473938,1.4287939071655273,0.17944835043262636,0.0024546547984761495,14.611844203433435,1e-06,34.9679069519043,56.916015625,56.57050323486328,93.20549869537354,True,PASS,
30,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005467534065246582,-0.0004311800003051758,-0.0007539868859935527,-0.0005901226418182674,-0.0005901226418182674,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7248654365539551,0.7304676175117493,0.0056021809577941895,0.7248764038085938,0.7304461002349854,0.0055696964263916016,0.0005577206611633301,0.0005467534065246582,-0.00040966272354125977,-0.0004311800003051758,0.0001480579376220703,0.00011557340621948242,1.0,1.0,0.0001480579376220703,0.00011557340621948242,0.00011557340621948242,0.0,1.0,0.005,0.6931105852127075,1.417961597442627,0.18124211199312582,0.002466555255576534,14.611881273551491,1e-06,34.9679069519043,56.896484375,56.57050323486328,93.99682855606079,True,PASS,
31,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0005642175674438477,-0.0005767345428466797,-0.000716885313282321,-0.0007386142507033128,-0.0007386142507033128,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7867658734321594,0.7807039022445679,-0.006061971187591553,0.7867581248283386,0.7805448770523071,-0.006213247776031494,0.0005564689636230469,0.0005642175674438477,-0.0004177093505859375,-0.0005767345428466797,0.00013875961303710938,-1.2516975402832031e-05,1.0,1.0,0.00013875961303710938,-1.2516975402832031e-05,-1.2516975402832031e-05,0.0,1.0,0.005,0.6931225061416626,1.4800102710723877,0.15383213648848912,0.0024658426714451935,14.611918746536867,1e-06,34.96787643432617,56.916015625,56.57050323486328,92.67668914794922,True,PASS,
32,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0006191730499267578,-0.0003224611282348633,-0.0007913643179238068,-0.0003947378024575858,-0.0003947378024575858,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7822399735450745,0.816601574420929,0.03436160087585449,0.7821025848388672,0.8167383074760437,0.034635722637176514,0.0004817843437194824,0.0006191730499267578,-0.0004591941833496094,-0.0003224611282348633,2.2590160369873047e-05,0.00029671192169189453,1.0,1.0,2.2590160369873047e-05,0.00029671192169189453,0.00029671192169189453,0.0,1.0,0.005,0.6931074261665344,1.475164532661438,0.1647745218935744,0.0024858979565895406,14.611956980482267,1e-06,34.96787643432617,56.896484375,56.57050323486328,92.42306470870972,True,PASS,
33,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00044530630111694336,-0.0005977153778076172,-0.0006052943957162506,-0.0008057112946701652,-0.0008057112946701652,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7355592250823975,0.741524875164032,0.0059656500816345215,0.7354628443717957,0.7415492534637451,0.006086409091949463,0.0003489255905151367,0.00044530630111694336,-0.000622093677520752,-0.0005977153778076172,-0.00027316808700561523,-0.00015240907669067383,1.0,1.0,-0.00027316808700561523,-0.00015240907669067383,-0.00015240907669067383,0.0,1.0,0.005,0.6931198835372925,1.4285674095153809,0.1832541219098817,0.002504287083261879,14.611995950131156,1e-06,34.9679069519043,56.916015625,56.57050323486328,93.88007688522339,True,PASS,
34,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007650852203369141,-0.0005987286567687988,-0.0010552309282642796,-0.0008195274850874251,-0.0008195274850874251,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7247775197029114,0.7304844260215759,0.005706906318664551,0.7246580719947815,0.7302785515785217,0.005620479583740234,0.0006456375122070312,0.0007650852203369141,-0.0003928542137145996,-0.0005987286567687988,0.00025278329849243164,0.00016635656356811523,1.0,1.0,0.00025278329849243164,0.00016635656356811523,0.00016635656356811523,0.0,1.0,0.005,0.6930971145629883,1.4177443981170654,0.1852209983789415,0.002518220786263543,14.612035483444828,1e-06,34.9679069519043,56.896484375,56.57050323486328,94.04630732536316,True,PASS,
35,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0006569623947143555,-0.000686347484588623,-0.0008347745222770716,-0.0008790554230503502,-0.0008790554230503502,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7866821885108948,0.7804890275001526,-0.0061931610107421875,0.7866653800010681,0.7804352641105652,-0.00623011589050293,0.0006401538848876953,0.0006569623947143555,-0.0006325840950012207,-0.000686347484588623,7.569789886474609e-06,-2.9385089874267578e-05,1.0,1.0,7.569789886474609e-06,-2.9385089874267578e-05,-2.9385089874267578e-05,0.0,1.0,0.005,0.6931085586547852,1.4797561168670654,0.15710357255428675,0.0025189614336186567,14.612075477351494,1e-06,34.96787643432617,56.916015625,56.57050323486328,94.02186298370361,True,PASS,
36,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007559657096862793,-0.000611722469329834,-0.0009662833436762366,-0.0007489670217051863,-0.0007489670217051863,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7819908261299133,0.8165038824081421,0.03451305627822876,0.7819657921791077,0.8164490461349487,0.034483253955841064,0.0007309317588806152,0.0007559657096862793,-0.0005568861961364746,-0.000611722469329834,0.00017404556274414062,0.0001442432403564453,1.0,1.0,0.00017404556274414062,0.0001442432403564453,0.0001442432403564453,0.0,1.0,0.005,0.6931115984916687,1.4752302169799805,0.1683782478615817,0.0025409288717799395,14.61211630557994,1e-06,34.96787643432617,56.896484375,56.57050323486328,93.58876132965088,True,PASS,
37,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.000597536563873291,-0.0007033944129943848,-0.0008123014780810529,-0.0009482325961259891,-0.0009482325961259891,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.735481858253479,0.7416346669197083,0.006152808666229248,0.7353106141090393,0.7414435744285583,0.006132960319519043,0.00042629241943359375,0.000597536563873291,-0.0005123019218444824,-0.0007033944129943848,-8.600950241088867e-05,-0.00010585784912109375,1.0,1.0,-8.600950241088867e-05,-0.00010585784912109375,-0.00010585784912109375,0.0,1.0,0.005,0.6931148767471313,1.4284777641296387,0.18715560532128359,0.0025606253333341207,14.612157815952632,1e-06,34.9679069519043,56.916015625,56.57050323486328,93.31919884681702,True,PASS,
38,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0008267760276794434,-0.0006389021873474121,-0.0011403654695354756,-0.0008745402401246522,-0.0008745402401246522,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.724690854549408,0.7302430272102356,0.005552172660827637,0.724596381187439,0.7302383780479431,0.00564199686050415,0.0007323026657104492,0.0008267760276794434,-0.0006342530250549316,-0.0006389021873474121,9.804964065551758e-05,0.00018787384033203125,1.0,1.0,9.804964065551758e-05,0.00018787384033203125,0.00018787384033203125,0.0,1.0,0.005,0.6930997371673584,1.4177700281143188,0.18906233852201218,0.0025759204921114763,14.612200162475414,1e-06,34.9679069519043,56.896484375,56.57050323486328,94.57314467430115,True,PASS,
39,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0008133649826049805,-0.000725090503692627,-0.0010336114607008048,-0.000928699489736914,-0.000928699489736914,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7865478992462158,0.7803405523300171,-0.0062073469161987305,0.7865089774131775,0.7803965210914612,-0.006112456321716309,0.0007744431495666504,0.0008133649826049805,-0.0007810592651367188,-0.000725090503692627,-6.616115570068359e-06,8.827447891235352e-05,1.0,1.0,-6.616115570068359e-06,8.827447891235352e-05,8.827447891235352e-05,0.0,1.0,0.005,0.6931065320968628,1.4797215461730957,0.16049642341995465,0.0025767736259741164,14.612242822095157,1e-06,34.96787643432617,56.916015625,56.57050323486328,93.3144302368164,True,PASS,
40,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0009175539016723633,-0.0006311535835266113,-0.0011729482507799001,-0.000772766847646833,-0.000772766847646833,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7817389369010925,0.816398561000824,0.034659624099731445,0.7818042039871216,0.816429615020752,0.03462541103363037,0.000982820987701416,0.0009175539016723633,-0.0006622076034545898,-0.0006311535835266113,0.00032061338424682617,0.00028640031814575195,1.0,1.0,0.00032061338424682617,0.00028640031814575195,0.00028640031814575195,0.0,1.0,0.005,0.6930947303771973,1.4749407768249512,0.17194262349494588,0.0025993703592815873,14.6122863629379,1e-06,34.96787643432617,56.896484375,56.57050323486328,94.39293098449707,True,PASS,
41,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007428526878356934,-0.0008908510208129883,-0.0010099465007079157,-0.0012010910910306327,-0.0012010910910306327,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7351218461990356,0.7412489652633667,0.006127119064331055,0.7351652979850769,0.7412561178207397,0.006090819835662842,0.0007863044738769531,0.0007428526878356934,-0.0008980035781860352,-0.0008908510208129883,-0.00011169910430908203,-0.00014799833297729492,1.0,1.0,-0.00011169910430908203,-0.00014799833297729492,-0.00014799833297729492,0.0,1.0,0.005,0.6931065917015076,1.428344964981079,0.1911694023583575,0.002619495696213488,14.612330669727701,1e-06,34.9679069519043,56.916015625,56.57050323486328,92.79092907905579,True,PASS,
42,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0009925365447998047,-0.0007370114326477051,-0.001369154188231567,-0.0010089016186833981,-0.0010089016186833981,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7245341539382935,0.7301928400993347,0.00565868616104126,0.7244306206703186,0.7301402688026428,0.005709648132324219,0.0008890032768249512,0.0009925365447998047,-0.0006844401359558105,-0.0007370114326477051,0.00020456314086914062,0.0002555251121520996,1.0,1.0,0.00020456314086914062,0.0002555251121520996,0.0002555251121520996,0.0,1.0,0.005,0.6930908560752869,1.4176225662231445,0.19304435829223243,0.002635258592729514,14.612375787424016,1e-06,34.9679069519043,56.896484375,56.57050323486328,93.49064016342163,True,PASS,
43,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0009927153587341309,-0.0008466243743896484,-0.0012616709375199286,-0.001084445101466051,-0.001084445101466051,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7864620089530945,0.7802712917327881,-0.0061907172203063965,0.7863296270370483,0.7802749872207642,-0.00605463981628418,0.0008603334426879883,0.0009927153587341309,-0.0008503198623657227,-0.0008466243743896484,1.0013580322265625e-05,0.00014609098434448242,1.0,1.0,1.0013580322265625e-05,0.00014609098434448242,0.00014609098434448242,0.0,1.0,0.005,0.693099319934845,1.479581356048584,0.1639843033063286,0.002635616599961143,14.61242132489144,1e-06,34.96787643432617,56.916015625,56.57050323486328,94.37059354782104,True,PASS,
44,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011203289031982422,-0.0007959604263305664,-0.001432349900348336,-0.0009746501137414338,-0.0009746501137414338,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7817465662956238,0.8162473440170288,0.03450077772140503,0.7816014289855957,0.816264808177948,0.034663379192352295,0.000975191593170166,0.0011203289031982422,-0.0008134245872497559,-0.0007959604263305664,0.00016176700592041016,0.0003243684768676758,1.0,1.0,0.00016176700592041016,0.0003243684768676758,0.0003243684768676758,0.0,1.0,0.005,0.693087100982666,1.4747989177703857,0.1757288563307997,0.002658586546145318,14.612467635328642,1e-06,34.96787643432617,56.896484375,56.57050323486328,94.4628701210022,True,PASS,
45,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0007458925247192383,-0.0009039640426635742,-0.00101408141177519,-0.0012187815185984063,-0.0012187815185984063,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7350679636001587,0.7411047220230103,0.0060367584228515625,0.7351622581481934,0.7412430047988892,0.006080746650695801,0.0008401870727539062,0.0007458925247192383,-0.0010422468185424805,-0.0009039640426635742,-0.00020205974578857422,-0.00015807151794433594,1.0,1.0,-0.00020205974578857422,-0.00015807151794433594,-0.00015807151794433594,0.0,1.0,0.005,0.6931026577949524,1.4282561540603638,0.1954055399041246,0.002678818797798358,14.612514969676422,1e-06,34.9679069519043,56.916015625,56.57050323486328,94.39213514328003,True,PASS,
46,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0011158585548400879,-0.0009754300117492676,-0.0015394016939952921,-0.0013354929886828853,-0.0013354929886828853,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7242767810821533,0.7300918102264404,0.005815029144287109,0.7243072986602783,0.7299018502235413,0.0055945515632629395,0.0011463761329650879,0.0011158585548400879,-0.0007854700088500977,-0.0009754300117492676,0.00036090612411499023,0.0001404285430908203,1.0,1.0,0.00036090612411499023,0.0001404285430908203,0.0001404285430908203,0.0,1.0,0.005,0.6930801868438721,1.4174389839172363,0.1972626891707771,0.002694066855647458,14.612562890737637,1e-06,34.9679069519043,56.896484375,56.57050323486328,93.29515433311462,True,PASS,
47,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0010032057762145996,-0.0010802745819091797,-0.0012750120186178688,-0.001383935919631747,-0.001383935919631747,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7862449288368225,0.7802055478096008,-0.00603938102722168,0.7863191366195679,0.7800413370132446,-0.006277799606323242,0.001077413558959961,0.0010032057762145996,-0.0009160637855529785,-0.0010802745819091797,0.00016134977340698242,-7.706880569458008e-05,1.0,1.0,0.00016134977340698242,-7.706880569458008e-05,-7.706880569458008e-05,0.0,1.0,0.005,0.6930831670761108,1.4792965650558472,0.1675960645618443,0.002693645555036005,14.612611329968141,1e-06,34.96787643432617,56.916015625,56.57050323486328,94.03145551681519,True,PASS,
48,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0012206435203552246,-0.0009169578552246094,-0.0015607031122828242,-0.0011228941578248326,-0.0011228941578248326,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7815853953361511,0.8160556554794312,0.03447026014328003,0.7815011143684387,0.816143810749054,0.034642696380615234,0.0011363625526428223,0.0012206435203552246,-0.0010051131248474121,-0.0009169578552246094,0.00013124942779541016,0.00030368566513061523,1.0,1.0,0.00013124942779541016,0.00030368566513061523,0.00030368566513061523,0.0,1.0,0.005,0.6930740475654602,1.4745562076568604,0.17946719584042628,0.0027168122666255813,14.612660658273583,1e-06,34.96787643432617,56.896484375,56.57050323486328,93.45119976997375,True,PASS,
49,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0010474920272827148,-0.0011268854141235352,-0.001424414474268784,-0.0015195666786735188,-0.0015195666786735188,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7349487543106079,0.7411019206047058,0.0061531662940979,0.7348606586456299,0.7410200834274292,0.006159424781799316,0.0009593963623046875,0.0010474920272827148,-0.0010450482368469238,-0.0011268854141235352,-8.565187454223633e-05,-7.939338684082031e-05,1.0,1.0,-8.565187454223633e-05,-7.939338684082031e-05,-7.939338684082031e-05,0.0,1.0,0.005,0.6930913329124451,1.428069829940796,0.1996270525355106,0.0027366244929616394,14.612710815298701,1e-06,34.9679069519043,56.916015625,56.57050323486328,93.83935213088989,True,PASS,
50,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.001162886619567871,-0.0010890364646911621,-0.0016043321329933028,-0.0014911513055846663,-0.0014911513055846663,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7242088317871094,0.7298393249511719,0.0056304931640625,0.7242602705955505,0.7297882437705994,0.005527973175048828,0.0012143254280090332,0.001162886619567871,-0.0010379552841186523,-0.0010890364646911621,0.00017637014389038086,7.385015487670898e-05,1.0,1.0,0.00017637014389038086,7.385015487670898e-05,7.385015487670898e-05,0.0,1.0,0.005,0.6930659413337708,1.4171993732452393,0.20149845652589723,0.0027512524898724152,14.612761798331016,1e-06,34.9679069519043,56.896484375,56.57050323486328,95.01841521263123,True,PASS,
51,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.001249849796295166,-0.0010612010955810547,-0.001588730324392268,-0.0013594843271443789,-0.0013594843271443789,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7861024737358093,0.7800028324127197,-0.0060996413230896,0.7860724925994873,0.7800604104995728,-0.006012082099914551,0.0012198686599731445,0.001249849796295166,-0.001118779182434082,-0.0010612010955810547,0.0001010894775390625,0.00018864870071411133,1.0,1.0,0.0001010894775390625,0.00018864870071411133,0.00018864870071411133,0.0,1.0,0.005,0.6930786371231079,1.4792184829711914,0.17117829586810973,0.002749768474518363,14.612813249940407,1e-06,34.96787643432617,56.916015625,56.57050323486328,93.25054574012756,True,PASS,
52,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L0_camera_r4,normalized_clipped_loser,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0013907551765441895,-0.0011816024780273438,-0.0017783997577824342,-0.0014472089813647843,-0.0014472089813647843,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7813889980316162,0.816025972366333,0.0346369743347168,0.7813310027122498,0.8158791661262512,0.034548163414001465,0.0013327598571777344,0.0013907551765441895,-0.0010347962379455566,-0.0011816024780273438,0.00029796361923217773,0.0002091526985168457,1.0,1.0,0.00029796361923217773,0.0002091526985168457,0.0002091526985168457,0.0,1.0,0.005,0.6930621862411499,1.4743497371673584,0.1835024567884077,0.0027719695993026847,14.612865530535965,1e-06,34.96787643432617,56.896484375,56.57050323486328,93.78731346130371,True,PASS,
