step,pair_id,scope,objective,used_window_frames,timestep,actual_sigma,actual_sigma_bin,pair_weight,win_gap,lose_gap,g_w,g_l,g_l_clip,loser_dominance,health_flags,E_ref_winner_cached,E_ref_loser_cached,Delta_ref,E_policy_winner_pre,E_policy_loser_pre,Delta_policy_pre,E_policy_winner_post,E_policy_loser_post,Delta_policy_post,winner_improvement_pre,winner_improvement_post,loser_degradation_pre,loser_degradation_post,reference_relative_margin_pre,reference_relative_margin_post,winner_contribution_ratio_pre,winner_contribution_ratio_post,u_raw_pre,u_raw_post,u_clipped,lambda_loser,lambda_winner_anchor,lambda_pref,dpo_loss,objective_loss,grad_norm,update_norm,lora_param_norm,lr,allocated_gb,reserved_gb,max_allocated_gb,step_time,finite,status,error_reason
28,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0001507401466369629,0.00011754035949707031,-0.00019260313153386888,0.00014384720066327845,0.00014384720066327845,0.4275436428429185,WINNER_IMPROVES;LOSER_DEGRADES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.782693088054657,0.8170067071914673,0.0343136191368103,0.782571017742157,0.8171783089637756,0.03460729122161865,2.866983413696289e-05,0.0001507401466369629,-5.40614128112793e-05,0.00011754035949707031,-2.5391578674316406e-05,0.0002682805061340332,1.0,0.5618751388580315,-2.5391578674316406e-05,0.0002682805061340332,0.0002682805061340332,0.0,1.0,0.005,0.5377961993217468,0.7852177023887634,0.1485205077788766,0.001051668391025925,6.531595883769004,1e-06,34.889750957489014,55.392578125,54.650885581970215,86.87801480293274,True,PASS,
29,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,0.0001793503761291504,-0.00010573863983154297,0.0002436832939962058,-0.00014248683375027907,-0.00014248683375027907,0.0,WINNER_WORSE,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7360079884529114,0.7420129179954529,0.006004929542541504,0.7360875010490417,0.7420412302017212,0.005953729152679443,-9.98377799987793e-05,-0.0001793503761291504,-0.00013405084609985352,-0.00010573863983154297,-0.0002338886260986328,-0.00028508901596069336,0.0,0.0,-0.0002338886260986328,-0.00028508901596069336,-0.00028508901596069336,0.0,1.0,0.005,0.8010336756706238,0.7398459315299988,0.22566684479810048,0.0010724574890666721,6.531611951712404,1e-06,34.88978147506714,55.314453125,54.650885581970215,88.03060984611511,True,PASS,
30,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0001729726791381836,-0.0001493692398071289,-0.00023847226332067455,-0.000204390678384777,-0.000204390678384777,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7251463532447815,0.7309680581092834,0.005821704864501953,0.7252501845359802,0.7307279109954834,0.005477726459503174,0.00027680397033691406,0.0001729726791381836,9.077787399291992e-05,-0.0001493692398071289,0.000367581844329834,2.3603439331054688e-05,0.7530403761958813,1.0,0.000367581844329834,2.3603439331054688e-05,2.3603439331054688e-05,0.0,1.0,0.005,0.5013308525085449,0.7276044487953186,0.18015317159600827,0.0010719878487700292,6.5316282586547025,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.86854839324951,True,PASS,
31,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-9.22083854675293e-05,-5.251169204711914e-05,-0.00011712329158084096,-6.7228272461381e-05,-6.7228272461381e-05,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.787172794342041,0.7811184525489807,-0.006054341793060303,0.7872301340103149,0.7810690999031067,-0.006161034107208252,0.00014954805374145508,9.22083854675293e-05,-3.159046173095703e-06,-5.251169204711914e-05,0.00014638900756835938,3.9696693420410156e-05,1.0,1.0,0.00014638900756835938,3.9696693420410156e-05,3.9696693420410156e-05,0.0,1.0,0.005,0.6600022315979004,0.7904400825500488,0.16224507864284876,0.0010701072808291627,6.531644610200505,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.21893239021301,True,PASS,
32,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00019437074661254883,8.33272933959961e-05,-0.00024835758031887856,0.00010197900429562961,0.00010197900429562961,0.2910886523822281,WINNER_IMPROVES;LOSER_DEGRADES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7826604247093201,0.8170189261436462,0.03435850143432617,0.7825273871421814,0.8171440958976746,0.034616708755493164,6.133317947387695e-05,0.00019437074661254883,-4.184246063232422e-05,8.33272933959961e-05,1.9490718841552734e-05,0.0002776980400085449,1.0,0.6999356084996781,1.9490718841552734e-05,0.0002776980400085449,0.0002776980400085449,0.0,1.0,0.005,0.5902895331382751,0.7855032086372375,0.15935373004932982,0.0010781605747595116,6.531661223128174,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.42168045043945,True,PASS,
33,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-2.8133392333984375e-05,-0.0002225041389465332,-3.8230218950945304e-05,-0.0002998563715815038,-0.0002998563715815038,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7358608245849609,0.7420799136161804,0.006219089031219482,0.7358800172805786,0.7419244647026062,0.006044447422027588,4.7326087951660156e-05,2.8133392333984375e-05,-6.705522537231445e-05,-0.0002225041389465332,-1.9729137420654297e-05,-0.00019437074661254883,1.0,1.0,-1.9729137420654297e-05,-0.00019437074661254883,-0.00019437074661254883,0.0,1.0,0.005,0.8741476535797119,0.7403949499130249,0.24099725292021948,0.00110251727739535,6.5316785052819215,1e-06,34.88978147506714,55.314453125,54.650885581970215,88.16715598106384,True,PASS,
34,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00024068355560302734,1.3887882232666016e-05,-0.00033183871532077304,1.9001480102801054e-05,1.9001480102801054e-05,0.054159929080703856,WINNER_IMPROVES;LOSER_DEGRADES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7251635789871216,0.7308807969093323,0.005717217922210693,0.7251824736595154,0.7308911681175232,0.0057086944580078125,0.00025957822799682617,0.00024068355560302734,3.516674041748047e-06,1.3887882232666016e-05,0.0002630949020385742,0.00025457143783569336,0.9866334390575442,0.9454460313743854,0.0002630949020385742,0.00025457143783569336,0.00025457143783569336,0.0,1.0,0.005,0.5907633900642395,0.7281849384307861,0.20011807875025717,0.0011069278028850854,6.531696052214699,1e-06,34.88978147506714,55.392578125,54.650885581970215,86.97402238845825,True,PASS,
35,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00016927719116210938,-0.00012373924255371094,-0.0002150267814244049,-0.0001584248100094973,-0.0001584248100094973,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7872257828712463,0.7810156941413879,-0.0062100887298583984,0.7871530652046204,0.7809978723526001,-0.006155192852020264,9.655952453613281e-05,0.00016927719116210938,-0.00010591745376586914,-0.00012373924255371094,-9.357929229736328e-06,4.553794860839844e-05,1.0,1.0,-9.357929229736328e-06,4.553794860839844e-05,4.553794860839844e-05,0.0,1.0,0.005,0.6807955503463745,0.7906360030174255,0.16853735791532556,0.001104215224974719,6.531713690787467,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.09988975524902,True,PASS,
36,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-1.043081283569336e-05,-4.273653030395508e-05,-1.3326424237218986e-05,-5.230657147370953e-05,-5.230657147370953e-05,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7825685739517212,0.8170357942581177,0.034467220306396484,0.7827113270759583,0.8170180320739746,0.03430670499801636,0.0001531839370727539,1.043081283569336e-05,-2.4974346160888672e-05,-4.273653030395508e-05,0.00012820959091186523,-3.230571746826172e-05,1.0,1.0,0.00012820959091186523,-3.230571746826172e-05,-3.230571746826172e-05,0.0,1.0,0.005,0.6788257360458374,0.7860437631607056,0.17524778372043304,0.0011156393385471216,6.531731697489054,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.98152732849121,True,PASS,
37,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,0.00016391277313232422,-4.6372413635253906e-05,0.00022271056364813588,-6.248608939715008e-05,-6.248608939715008e-05,0.0,WINNER_WORSE,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7358940243721008,0.742012083530426,0.006118059158325195,0.7360720634460449,0.7421005964279175,0.006028532981872559,1.4126300811767578e-05,-0.00016391277313232422,-0.00013488531112670898,-4.6372413635253906e-05,-0.0001207590103149414,-0.00021028518676757812,1.0,0.0,-0.0001207590103149414,-0.00021028518676757812,-0.00021028518676757812,0.0,1.0,0.005,0.8337101936340332,0.7400885224342346,0.2397804962476139,0.0011371809431012325,6.5317503096401515,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.2275242805481,True,PASS,
38,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0003542900085449219,2.3126602172851562e-05,-0.0004885101120729353,3.164174971737384e-05,3.164174971737384e-05,0.06083175326618307,WINNER_IMPROVES;LOSER_DEGRADES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7250759601593018,0.7309771180152893,0.005901157855987549,0.7250688672065735,0.7309004068374634,0.005831539630889893,0.0003471970558166504,0.0003542900085449219,9.98377799987793e-05,2.3126602172851562e-05,0.0004470348358154297,0.00037741661071777344,0.7766666666666666,0.9387239418825016,0.0004470348358154297,0.00037741661071777344,0.00037741661071777344,0.0,1.0,0.005,0.588607907295227,0.7281405925750732,0.20432043349976492,0.0011398848085676563,6.531769140757177,1e-06,34.88978147506714,55.392578125,54.650885581970215,88.31145167350769,True,PASS,
39,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-9.620189666748047e-05,-0.00011157989501953125,-0.00012219616812092675,-0.00014285594208351818,-0.00014285594208351818,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7871593236923218,0.7810828685760498,-0.006076455116271973,0.787226140499115,0.7810100317001343,-0.006216108798980713,0.00016301870346069336,9.620189666748047e-05,-3.8743019104003906e-05,-0.00011157989501953125,0.00012427568435668945,-1.537799835205078e-05,1.0,1.0,0.00012427568435668945,-1.537799835205078e-05,-1.537799835205078e-05,0.0,1.0,0.005,0.6643056273460388,0.7905139923095703,0.16992017014238234,0.0011343089347079795,6.531788002800442,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.14810180664062,True,PASS,
40,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00025343894958496094,-3.4689903259277344e-05,-0.0003238443078748881,-4.245784475550065e-05,-4.245784475550065e-05,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7825536727905273,0.8169605731964111,0.03440690040588379,0.782468318939209,0.8170260787010193,0.0345577597618103,0.00016808509826660156,0.00025343894958496094,-0.00010019540786743164,-3.4689903259277344e-05,6.788969039916992e-05,0.0002187490463256836,1.0,1.0,6.788969039916992e-05,0.0002187490463256836,0.0002187490463256836,0.0,1.0,0.005,0.6755416989326477,0.7860386371612549,0.17874602975414286,0.0011440027644979572,6.531807204273735,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.93958306312561,True,PASS,
41,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-2.2411346435546875e-05,-0.00019246339797973633,-3.0454462795429343e-05,-0.0002593668961317886,-0.0002593668961317886,0.0,WINNER_IMPROVES,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7360285520553589,0.7419837713241577,0.005955219268798828,0.735885739326477,0.741954505443573,0.006068766117095947,-0.00012040138244628906,2.2411346435546875e-05,-0.00016319751739501953,-0.00019246339797973633,-0.0002835988998413086,-0.00017005205154418945,0.0,1.0,-0.0002835988998413086,-0.00017005205154418945,-0.00017005205154418945,0.0,1.0,0.005,0.7238562107086182,0.7394968271255493,0.22779633599965973,0.0011591076223553636,6.531826960604808,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.70498847961426,True,PASS,
42,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002948641777038574,5.984306335449219e-05,-0.00040655459363182257,8.187504846655474e-05,8.187504846655474e-05,0.1676291555827888,WINNER_IMPROVES;LOSER_DEGRADES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7251619696617126,0.7308491468429565,0.0056871771812438965,0.7251282930374146,0.730937123298645,0.005808830261230469,0.0002611875534057617,0.0002948641777038574,-2.8133392333984375e-05,5.984306335449219e-05,0.00023305416107177734,0.0003547072410583496,1.0,0.8312888590152916,0.00023305416107177734,0.0003547072410583496,0.0003547072410583496,0.0,1.0,0.005,0.5283660888671875,0.7277746796607971,0.19475629365177535,0.0011564537474900401,6.531846850846501,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.52569270133972,True,PASS,
43,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00012123584747314453,-7.474422454833984e-05,-0.00015399687601228148,-9.569290976599257e-05,-9.569290976599257e-05,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7871376276016235,0.7809693217277527,-0.00616830587387085,0.7872011065483093,0.7810468673706055,-0.006154239177703857,0.00018471479415893555,0.00012123584747314453,-0.00015228986740112305,-7.474422454833984e-05,3.24249267578125e-05,4.649162292480469e-05,1.0,1.0,3.24249267578125e-05,4.649162292480469e-05,4.649162292480469e-05,0.0,1.0,0.005,0.7253353595733643,0.7908154129981995,0.18201447138011917,0.0011547304637943906,6.5318668120007795,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.09891605377197,True,PASS,
44,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00015532970428466797,1.7940998077392578e-05,-0.00019846786577939929,2.1957731390434057e-05,2.1957731390434057e-05,0.0996151611807411,WINNER_IMPROVES;LOSER_DEGRADES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7825405597686768,0.8169782161712646,0.03443765640258789,0.7825664281845093,0.817078709602356,0.03451228141784668,0.0001811981201171875,0.00015532970428466797,-8.255243301391602e-05,1.7940998077392578e-05,9.864568710327148e-05,0.00017327070236206055,1.0,0.8964568283453732,9.864568710327148e-05,0.00017327070236206055,0.00017327070236206055,0.0,1.0,0.005,0.5493531227111816,0.7851909399032593,0.16340862247850738,0.0011565048931585827,6.531887079910905,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.58437418937683,True,PASS,
45,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,0.00013297796249389648,-1.990795135498047e-05,0.00018068280329784148,-2.682516932739017e-05,-2.682516932739017e-05,0.0,WINNER_WORSE,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7359998226165771,0.7420271039009094,0.006027281284332275,0.7360411286354065,0.7421270608901978,0.00608593225479126,-9.167194366455078e-05,-0.00013297796249389648,-0.00011986494064331055,-1.990795135498047e-05,-0.00021153688430786133,-0.00015288591384887695,0.0,0.0,-0.00021153688430786133,-0.00015288591384887695,-0.00015288591384887695,0.0,1.0,0.005,0.7887960076332092,0.7398563623428345,0.2431225695785569,0.0011769518273912116,6.5319079816118775,1e-06,34.88978147506714,55.314453125,54.650885581970215,87.43019104003906,True,PASS,
46,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0003578066825866699,-2.562999725341797e-06,-0.0004933602479433466,-3.506750385411722e-06,-3.506750385411722e-06,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7252181768417358,0.730867326259613,0.005649149417877197,0.7250653505325317,0.7308747172355652,0.005809366703033447,0.00020498037338256836,0.0003578066825866699,-9.953975677490234e-06,-2.562999725341797e-06,0.00019502639770507812,0.0003552436828613281,1.0,1.0,0.00019502639770507812,0.0003552436828613281,0.0003552436828613281,0.0,1.0,0.005,0.5732246041297913,0.7281091213226318,0.2087973164337478,0.0011790713757040222,6.5319289778457925,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.4107973575592,True,PASS,
47,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00010824203491210938,-5.835294723510742e-05,-0.00013749066807019946,-7.47068386420627e-05,-7.47068386420627e-05,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7872534394264221,0.7809842228889465,-0.006269216537475586,0.7872141003608704,0.7810632586479187,-0.00615084171295166,6.890296936035156e-05,0.00010824203491210938,-0.0001373887062072754,-5.835294723510742e-05,-6.848573684692383e-05,4.988908767700195e-05,1.0,1.0,-6.848573684692383e-05,4.988908767700195e-05,4.988908767700195e-05,0.0,1.0,0.005,0.7057744860649109,0.7907471656799316,0.1829177343592305,0.001175145861067479,6.5319501206152655,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.59796953201294,True,PASS,
48,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00014644861221313477,-0.00010126829147338867,-0.0001871192553046421,-0.00012394985826053983,-0.00012394985826053983,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7826058864593506,0.8169175386428833,0.034311652183532715,0.7825753092765808,0.8169595003128052,0.034384191036224365,0.00011587142944335938,0.00014644861221313477,-0.00014322996139526367,-0.00010126829147338867,-2.7358531951904297e-05,4.5180320739746094e-05,1.0,1.0,-2.7358531951904297e-05,4.5180320739746094e-05,4.5180320739746094e-05,0.0,1.0,0.005,0.5392003059387207,0.7851665019989014,0.1649829454447367,0.0011748058864110233,6.531971463245683,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.67736315727234,True,PASS,
49,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,0.0001189112663269043,-0.00014126300811767578,0.00016157132997568868,-0.00019036182604541987,-0.00019036182604541987,0.0,WINNER_WORSE,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.7358880043029785,0.7418816089630127,0.00599360466003418,0.7360270619392395,0.7420057058334351,0.005978643894195557,2.014636993408203e-05,-0.0001189112663269043,-0.00026535987854003906,-0.00014126300811767578,-0.00024521350860595703,-0.0002601742744445801,1.0,0.0,-0.00024521350860595703,-0.0002601742744445801,-0.0002601742744445801,0.0,1.0,0.005,0.8210589289665222,0.7400339841842651,0.2535861771628292,0.0011978873884742202,6.531993464371865,1e-06,34.88978147506714,55.314453125,54.650885581970215,86.79246520996094,True,PASS,
50,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.0002760887145996094,-0.00013375282287597656,-0.000380662320558287,-0.0001830198649599212,-0.0001830198649599212,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7252111434936523,0.7308279275894165,0.00561678409576416,0.7251470685005188,0.7307435274124146,0.005596458911895752,0.00021201372146606445,0.0002760887145996094,-4.935264587402344e-05,-0.00013375282287597656,0.00016266107559204102,0.0001423358917236328,1.0,1.0,0.00016266107559204102,0.0001423358917236328,0.0001423358917236328,0.0,1.0,0.005,0.6301907300949097,0.7283746004104614,0.2248657725986347,0.001203778872560609,6.53201576022748,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.03256058692932,True,PASS,
51,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00018966197967529297,-0.0001500248908996582,-0.00024092397106993926,-0.0001920818675907649,-0.0001920818675907649,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.787147045135498,0.7810518145561218,-0.006095230579376221,0.7871326804161072,0.7809715867042542,-0.006161093711853027,0.00017529726028442383,0.00018966197967529297,-6.979703903198242e-05,-0.0001500248908996582,0.0001055002212524414,3.9637088775634766e-05,1.0,1.0,0.0001055002212524414,3.9637088775634766e-05,3.9637088775634766e-05,0.0,1.0,0.005,0.7573521137237549,0.7910246253013611,0.1941121126673084,0.0012024429199167898,6.532038150512577,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.61755776405334,True,PASS,
52,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00016433000564575195,-5.424022674560547e-05,-0.0002099689379933039,-6.638677146514242e-05,-6.638677146514242e-05,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7825062274932861,0.8170322179794312,0.03452599048614502,0.7825574278831482,0.817006528377533,0.034449100494384766,0.0002155303955078125,0.00016433000564575195,-2.855062484741211e-05,-5.424022674560547e-05,0.0001869797706604004,0.00011008977890014648,1.0,1.0,0.0001869797706604004,0.00011008977890014648,0.00011008977890014648,0.0,1.0,0.005,0.652626633644104,0.785750687122345,0.18708890550525348,0.0012091133523198885,6.532060927895011,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.33370065689087,True,PASS,
53,v10_TypeM_071_01038_drop_orbit_left_72_seed40038_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,6.324052810668945e-05,-0.00014209747314453125,8.593166150781363e-05,-0.00019148643395380192,-0.00019148643395380192,0.0,WINNER_WORSE,0.7359081506729126,0.7421469688415527,0.006238818168640137,0.736034631729126,0.7419146299362183,0.005879998207092285,0.7359713912010193,0.7420048713684082,0.006033480167388916,-0.0001264810562133789,-6.324052810668945e-05,-0.00023233890533447266,-0.00014209747314453125,-0.00035881996154785156,-0.0002053380012512207,0.0,0.0,-0.00035881996154785156,-0.0002053380012512207,-0.0002053380012512207,0.0,1.0,0.005,0.8689156174659729,0.7403522729873657,0.2662961713092361,0.0012329615368898462,6.532084371211225,1e-06,34.88978147506714,55.314453125,54.650885581970215,88.18504190444946,True,PASS,
54,v10_TypeM_067_01014_drop_orbit_left_72_seed40014_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00046515464782714844,-0.00010269880294799805,-0.0006414240204702177,-0.000140524299123526,-0.000140524299123526,0.0,WINNER_IMPROVES,0.7254231572151184,0.7308772802352905,0.005454123020172119,0.7251138091087341,0.7308468818664551,0.005733072757720947,0.7249580025672913,0.7307745814323425,0.0058165788650512695,0.00030934810638427734,0.00046515464782714844,-3.039836883544922e-05,-0.00010269880294799805,0.0002789497375488281,0.0003624558448791504,1.0,1.0,0.0002789497375488281,0.0003624558448791504,0.0003624558448791504,0.0,1.0,0.005,0.46342262625694275,0.7274430394172668,0.19439557305090172,0.0012210508447855364,6.5321078844655105,1e-06,34.88978147506714,55.392578125,54.650885581970215,87.26518130302429,True,PASS,
55,v10_TypeM_039_04214_containment_orbit_left_44_seed43214_foreground_identity_color_shift,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00017720460891723633,-0.00010693073272705078,-0.00022509783103803527,-0.00013690320369780077,-0.00013690320369780077,0.0,WINNER_IMPROVES,0.7873223423957825,0.7811216115951538,-0.006200730800628662,0.7872029542922974,0.7809719443321228,-0.0062310099601745605,0.7871451377868652,0.7810146808624268,-0.0061304569244384766,0.00011938810348510742,0.00017720460891723633,-0.00014966726303100586,-0.00010693073272705078,-3.0279159545898438e-05,7.027387619018555e-05,1.0,1.0,-3.0279159545898438e-05,7.027387619018555e-05,7.027387619018555e-05,0.0,1.0,0.005,0.6902599334716797,0.7906006574630737,0.1888334444896296,0.0012155510045794037,6.532131422232372,1e-06,34.889750957489014,55.314453125,54.650885581970215,87.37034678459167,True,PASS,
56,v6b_GT_C_007_04228_containment_orbit_left_44_seed43228,L2_camera_temporal_r4,calibrated_winner_detached_log,49,349.5545349121094,0.34955453872680664,mid,1.0,-0.00021588802337646484,-0.00020372867584228516,-0.0002758551129035203,-0.0002493744463037064,-0.0002493744463037064,0.0,WINNER_IMPROVES,0.782721757888794,0.8170607686042786,0.03433901071548462,0.7825590372085571,0.8169637322425842,0.0344046950340271,0.7825058698654175,0.8168570399284363,0.0343511700630188,0.0001627206802368164,0.00021588802337646484,-9.703636169433594e-05,-0.00020372867584228516,6.568431854248047e-05,1.2159347534179688e-05,1.0,1.0,6.568431854248047e-05,1.2159347534179688e-05,1.2159347534179688e-05,0.0,1.0,0.005,0.6339054107666016,0.7856783866882324,0.1882354440396101,0.0012231896272736414,6.532155316415135,1e-06,34.889750957489014,55.392578125,54.650885581970215,87.37347936630249,True,PASS,
